Name,AAB_4 ATP_10^-10M_750_5_5_M_S2.csv
Date,2024/09/24 10:42:56
Tag,AAB_4 ATP_10^-10M_750_5_5_M_S2
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14407.6,14333.8,14326.8,14386.4,14365
-87.2943736183952,12938.2,12946.6,13109.6,12943.8,13019
-81.525937530123,12823.6,12783.2,12894.6,12889,12901.8
-75.7664569369681,13008.4,12956,12912.6,13006,12994.4
-70.0159160827698,12871.6,12946.2,12939.2,13048.6,13041.2
-64.2742992549156,12656.8,12649.8,12697.4,12684.8,12669.8
-58.541590784067,12711.2,12779.4,12702,12822.6,12644.2
-52.8177750439099,12980.6,12947.8,12905,12952.2,12873.6
-47.1028364508675,13048.6,13020.6,12999.6,13052.8,13065.2
-41.3967594638525,13019.6,13059.2,13170.4,13004.4,13064
-35.6995285840112,13456.8,13583.2,13537.6,13520.2,13528.8
-30.0111283544538,13588.6,13574.4,13635,13599,13663.8
-24.3315433599946,13251.8,13272.2,13266.6,13145.8,13220.6
-18.6607582269062,13274,13334.2,13273.8,13257.8,13254
-12.9987576226504,13065.2,13093.8,13022.2,13135.4,13086
-7.34552625563083,12844.2,12752.4,12906.6,12881.8,12801.4
-1.70104887494199,12544.2,12553,12566.4,12670,12552.6
3.93468972989649,13351,13335.6,13315.6,13284,13330.6
9.56170472916892,12614.8,12639.8,12621.8,12703.4,12616.2
15.1800112532474,13021.6,12939.2,12904.6,13021.6,13032.4
20.7896243928062,12637.8,12654.4,12674.2,12729.2,12622
26.3905591990933,12779.2,12708.8,12670.2,12744.8,12687.2
31.9828306841591,13207.2,13218.2,13198.6,13172.6,13182
37.5664538211258,13006.6,12919.6,13034,12947.4,12933.4
43.1414435444076,12603,12676.4,12620,12565.6,12683.8
48.7078147499742,12721.2,12672,12740.6,12677.8,12621.4
54.2655822955694,12636.6,12482.4,12530,12472.2,12491.6
59.814761000991,12144,12208,12260.2,12111.6,12224.2
65.3553656482818,12166.8,12136.4,12186.4,12196.4,12140.4
70.8874109820135,12543.8,12613.2,12615.2,12621,12572.4
76.4109117094977,12748.8,12705.2,12665.6,12774.8,12674
81.9258825010347,12076.8,12082.6,12077,12101.4,12031.4
87.4323379901416,12562.2,12618.2,12585.2,12601.6,12578.4
92.9302927737936,12987,12966.2,12924.2,13017.4,12947.2
98.419761412657,12170.4,12292.4,12209.2,12253.8,12227.6
103.900758431322,12529.8,12567.2,12485,12515.8,12597
109.373298318533,12297.8,12412.2,12335.6,12308.8,12378.8
114.837395527415,12372,12416.8,12331.6,12412.2,12326.6
120.293064475716,12561.6,12564.4,12567.8,12571.6,12570.8
125.740319546025,13495.4,13485.6,13516.4,13508.4,13482
131.179175085999,12346.6,12265.6,12230.6,12347.6,12239.2
136.609645408595,12006.6,12065,12088.8,11970.6,12064
142.031744792304,12174,12128,12146.2,12130.4,12066.8
147.445487481351,12701,12752.8,12776,12713.4,12732
152.850887685943,12312,12389.6,12260,12244.4,12253
158.247959582481,12222.4,12256.8,12293.2,12208,12172.6
163.636717313779,12198.6,12147.6,12140,12168.6,12140.4
169.017174989298,12461.2,12536.2,12497.6,12421,12461.8
174.389346685342,12752.6,12745.8,12769,12760.8,12751.8
179.753246445305,12277,12277.2,12341,12208.8,12352.8
185.10888827987,12335.6,12326.8,12408.8,12386.6,12312.4
190.456286167238,12535.2,12516.8,12520.8,12523.6,12655
195.795454053326,12884,12827.4,12644.4,12763.8,12666.4
201.126405852005,12113,12183.4,12147,12166,12117.2
206.449155445292,12187.8,12169.4,12186.2,12295.2,12231.2
211.763716683583,11969.4,11945.4,11976.2,11968.6,11937.8
217.070103385846,12298.8,12396.4,12314,12400,12363
222.368329339855,11831.6,11984.8,11846.2,11989.8,11894.4
227.658408302384,12108.2,12143.6,12083,12093.8,12131.4
232.940353999415,12037.6,12143.6,12105.6,12144,11966
238.214180126355,11860.2,11970.4,11993.6,12015.6,11991.4
243.479900348242,12023.6,12156.4,12090.2,12099.2,12124
248.737528299953,12139.8,12063.6,12184.6,12076.8,12165.8
253.987077586402,11973.8,11943.2,11886.6,12007.6,11992.2
259.228561782755,12073.2,12127.4,12092,12143.4,12115.8
264.46199443463,12208.6,12281.6,12236.6,12205,12173.4
269.687389058301,12338.6,12341,12351,12285.8,12405.2
274.904759140896,12482.8,12497.8,12396.8,12571,12486.2
280.114118140607,12161.6,12134.2,12149.8,12170.4,12168.6
285.315479486881,12013.8,11911.2,11993.4,12008,12008
290.508856580633,12367.6,12245.6,12334.2,12356,12421.8
295.694262794426,13081.4,13205.8,13333.2,13453.4,13441
300.871711472693,15385.2,15481.2,15706.8,15992.6,15937
306.041215931913,17427.8,17534.4,18107.8,18424.4,18353.6
311.202789460824,19309.2,19546.2,20248.2,20938.8,20768.6
316.3564453206,21006,21417.2,22103,22939,22717.6
321.502196745068,21329.6,21807.6,22559.8,23307.4,23143.6
326.640056940885,21640.4,21888.8,22760,23551.6,23360.8
331.770039087738,21766.2,22151.6,22893,23712.8,23476.8
336.892156338543,21970,22330.4,23176.6,23959,23680.6
342.006421819617,22234.4,22530.2,23456.2,24243,23982
347.112848630893,22318.8,22877.2,23737.8,24519.4,24092
352.211449846096,22692,23277,24028.2,24815.8,24499.8
357.302238512928,22287,22967,23628.6,24385,24295
362.385227653271,22312.4,22837.2,23660.8,24473.2,24259
367.460430263362,22787.4,23257.8,23982.8,24814,24510.4
372.527859313997,22445.2,22871.6,23559,24535.4,24052
377.587527750688,23316.4,23444.6,24217,25202.2,24876.6
382.639448493877,23793,24296.6,24987.2,25931.8,25545.4
387.683634439107,25117.8,25641.4,26212.4,27414.6,26616.8
392.72009845721,26328.2,26809.6,27404.8,28819,27669.2
397.748853394485,25693.2,26194.4,26976.2,28288,27272.4
402.76991207289,24931.6,25319.2,26127.6,27527.2,26645.2
407.783287290211,23611.6,23946.4,24772.2,26055.2,25476.4
412.788991820255,22452.6,22866.8,23708.8,24945.2,24281.8
417.787038413016,21708.4,22039.8,22785,24042.4,23533.8
422.777439794883,21546.8,21919.4,22731,23703.4,23388.6
427.760208668777,21327.2,21742.2,22517.6,23502.4,23167.8
432.735357714366,21542.4,21995,22672.4,23731.2,23515
437.702899588219,21522.2,22038,22688.6,23598.6,23439.2
442.662846924002,21708.8,22007.2,22716.2,23599,23477.4
447.615212332628,20790.8,21213.2,21807.8,22897,22619.8
452.560008402459,20758.4,21202.4,21848.6,22835.4,22641
457.497247699466,20884.2,21366.8,22076.2,22889.2,22759.8
462.42694276741,20192,20700.6,21421.6,22181.4,22105.6
467.349106127996,20890.6,21175.6,21936.2,22731.6,22670
472.263750281081,20169.2,20665.8,21324,22192.8,22058.4
477.170887704813,20834.6,21217.2,21986.8,22841.4,22646.2
482.070530855812,20865.6,21130.6,21874,22899.6,22619.6
486.962692169351,21061.2,21417.4,22167.6,23055.4,22820.2
491.847384059509,20677.6,21129.8,21905.2,22879,22683.6
496.724618919354,20707,21114.2,21775.2,22662.4,22587.4
501.594409121106,20643.6,21062.4,21777.8,22550.4,22401.6
506.456767016303,21088,21450.2,22158.4,22966,22815.6
511.311704935972,20621.4,20980.8,21658.4,22537.4,22352
516.159235190789,20066,20448.8,21014.4,21955.2,21742.4
520.999370071249,20469.8,20922,21628.4,22380.4,22316.8
525.832121847836,20424.2,20769.4,21551.8,22457.4,22127.8
530.657502771179,20412.8,20924.6,21400.4,22392,22140.2
535.475525072219,19879.8,20275.4,20809.4,22039.2,21545.6
540.286200962379,20261.8,20645.8,21164.6,22359.6,21865
545.089542633712,20377.4,20666.6,21328.2,22495,21987.8
549.885562259076,19948.6,20438.6,21070.4,21978,21479.8
554.67427199229,20978.4,21247.8,21853.4,22738.2,22387.2
559.455683968295,20004.8,20328.2,20817.4,21954.2,21456.6
564.229810303319,19635.2,20012.2,20669,21642,21286
568.996663095024,20706.8,21017.4,21619.6,22631.8,22192.4
573.756254422682,20423.6,20676.4,21258.8,22109.8,21848.2
578.508596347321,19724.2,20187.2,20822.4,21532,21325.6
583.253700911884,20255,20736,21256.8,21931,21746.6
587.991580141394,20188.2,20588.2,21130.2,21933.8,21692
592.722246043097,19966,20200,20836.6,21507.8,21237.6
597.445710606635,19820.4,20371.8,20946.6,21661,21465.4
602.161985804183,20297.6,20651.6,21248.4,21915.8,21827
606.871083590626,19763.6,20165.4,20754.6,21390.4,21290.8
611.573015903688,19701,20020.2,20687.2,21429.4,21303
616.267794664109,19843.6,20206.6,20666.2,21468.4,21390.4
620.955431775774,20084.2,20472.6,21008.8,21726.4,21645.6
625.635939125892,19643.6,20200.6,20780.4,21462.4,21362
630.309328585123,20278.2,20552.2,21190.2,21912.4,21862.6
634.975612007751,20449.6,20991.6,21366.6,22147.6,21871.2
639.634801231821,19764.8,20151.4,20750,21403.8,21316.2
644.286908079293,19936,20345.4,20935.2,21435.8,21541.6
648.931944356194,19664.2,20060.8,20654.6,21273.8,21155
653.569921852761,19444,19884.2,20515.8,21121.8,20972
658.200852343592,19606.6,20070.4,20753.8,21318.2,21298.4
662.824747587809,19021.4,19307.8,19984,20732.8,20670
667.441619329178,19384.4,19748.4,20475.2,21075.2,20961.4
672.05147929628,19309,19673.2,20417.8,21026.4,20922.4
676.654339202636,19513.8,19965,20513.2,21231.4,21166
681.250210746879,19489.2,19859,20536.2,21152,21071.6
685.839105612884,19298.4,19758.2,20461.8,20946.6,20934.8
690.421035469903,19442.6,19896,20509.8,21172.8,21061.2
694.996011972729,19197.2,19619.2,20288.8,20824.4,20742.2
699.564046761832,19795.4,20102.2,20889.8,21481,21326.8
704.125151463501,19549.2,20010,20527.8,21214.6,21051.4
708.679337689982,19627.6,20010.4,20667.8,21186.2,21200
713.22661703964,19661.8,20129,20674.4,21358,21272
717.767001097078,19406.2,19702.8,20472.4,20977.4,20893.4
722.300501433285,19421.8,19651.6,20397.4,20873.6,20753.2
726.827129605783,18577.6,19049.2,19608,20193.2,20100.4
731.34689715877,19381.2,19635,20317.2,20827.6,20743
735.859815623244,19140.8,19568.4,20111.8,20662.8,20584.2
740.365896517156,19556.6,19993.8,20527,21182,21089.6
744.865151345544,19108.4,19378.8,20036,20627.8,20643.4
749.357591600676,19127.4,19419.8,20017.6,20587.8,20664.6
753.843228762184,18344.6,18860.6,19426,20064.2,20049.2
758.322074297195,18398.6,18600.6,19137.8,19737,19765
762.794139660487,18808.4,19209,19682.4,20438.6,20441.8
767.2594362946,18303.6,18702.6,19291.8,19715.4,19810.8
771.717975629996,19871.8,20361,20698.2,21222,21137.6
776.169769085182,18824.2,19087.6,19501,20101.4,20112.8
780.614828066839,19089.2,19401.8,19762,20435.4,20400
785.05316396998,18415.6,18792,19007,19833.8,19664.6
789.484788178057,18294.8,18766.6,19087.2,19701.6,19463.4
793.909712063116,18283.6,18647.8,19227.6,19749.2,19645.6
798.32794698591,19157.4,19494.4,19798.2,20366.8,20183.6
802.739504296052,18502,18790.8,19180.8,19837,19700.2
807.144395332138,18563.4,18983.4,19419.8,19896.2,19805.4
811.542631421878,18428.4,18796,19237.6,19737.8,19636.4
815.934223882232,18195.2,18470,18963.6,19506,19508.2
820.31918401953,17826,18215.8,18517.4,18986.6,19006.2
824.697523129624,18140.6,18504.6,18878.2,19338.4,19249.8
829.069252497993,18224,18469.4,18983.6,19412.2,19467.8
833.43438339989,18019.6,18169.8,18681.6,19044.8,19172.4
837.792927100469,17542,17901.8,18353.4,18926.4,18767.8
842.14489485491,17973.8,18279.6,18679.2,19265.2,19293.2
846.490297908544,17681.6,18127.6,18441.2,19017,18881.8
850.829147496994,17734.6,18050.2,18544.6,18977,18914
855.161454846289,17839.4,18175,18454.8,19069.6,18901.4
859.487231173005,17957.6,18472.4,18778,19282.6,19165
863.806487684371,17321.2,17610.6,18131.8,18543.4,18545.6
868.119235578417,17956.4,18245.2,18674.4,19190.2,19076.4
872.425486044092,18380.2,18628.8,18931.6,19446.2,19407
876.725250261385,18683.8,19049.2,19372.4,19735.4,19784.8
881.018539401459,18221.4,18484,18903.8,19283,19226
885.305364626767,18240.2,18625,19020.8,19308.8,19411.4
889.585737091185,18769.6,19054.4,19384,19774.6,19872.4
893.859667940127,17531,17948.4,18225.8,18738.4,18771.8
898.127168310677,17481.4,17756.6,18090.6,18504.4,18594.4
902.388249331707,17910.2,18288,18646.8,19038,18983.2
906.642922124003,18445.2,18637,19062.2,19404,19399.6
910.891197800389,17818.2,17991.8,18462.8,18953.2,18925.4
915.133087465836,17749.6,18040.2,18444.6,18872.2,18877.6
919.368602217606,17706.4,17918.4,18323.8,18941.6,18830.4
923.597753145354,18336.4,18648.8,19031,19537.4,19555.8
927.820551331259,17909.2,18212.4,18751,19117.2,19106.4
932.037007850138,18754.2,18997.8,19363.4,19877,19797.2
936.247133769581,18099.6,18308.6,18812,19297.4,19091.6
940.450940150044,18366.8,18544.8,18937,19498,19464
944.648438045002,18414.4,18653.8,19029.6,19496.4,19606.8
948.839638501038,17645,17984.8,18225.4,18804.2,18680.4
953.024552557976,18556.2,18787.2,19064.6,19491.2,19588.2
957.203191249007,17991.2,18294.4,18592,19045.8,19079.4
961.375565600785,18613.6,19056.4,19447.2,19808.2,19813.2
965.541686633571,18182.2,18579,18952.8,19270,19303.8
969.701565361323,18264.4,18533.2,18869,19183.6,19336.4
973.855212791839,18236.8,18562.6,18835.4,19389.4,19292.6
978.002639926852,17940.8,18341,18728.4,19151,19108.4
982.143857762165,18121.2,18370,18702.6,19157.4,19189.6
986.278877287752,18043.6,18368.2,18677,19156.2,19082
990.407709487881,18061.6,18282.2,18736.6,19359,19189.6
994.53036534123,17713.4,17928.6,18373,18784.8,18801.4
998.646855820994,18209.8,18455.6,18837.2,19310.6,19275.6
1002.75719189501,17308.6,17530.2,17961,18324,18412.2
1006.86138452586,17955.6,18278,18635,19071.8,19014.8
1010.95944467101,17712.4,17910,18261.2,18738.4,18687
1015.05138328288,17902.8,18158.6,18669.4,19142.4,18956.8
1019.13721130899,18087.2,18502.6,18896.6,19221.4,19356.2
1023.21693969209,17596.2,17943.8,18179.4,18800.2,18752.2
1027.2905793702,17497.2,17771.8,18240.2,18659.8,18631.6
1031.3581412768,17343.6,17622.4,18054.2,18543,18530.4
1035.41963634092,17579.2,18109.2,18476,18913.8,18982
1039.47507548723,17327.6,17788,18161.4,18616.6,18597.6
1043.52446963617,16999.2,17339.4,17870.4,18312,18324.6
1047.56782970403,17342.2,17642.8,18115.4,18679.8,18682.4
1051.60516660314,17282.6,17741.2,17984.2,18670,18589.4
1055.63649124187,16883.6,17418.4,17698.6,18344,18275.4
1059.66181452483,17068.8,17411,17981.8,18368.6,18343.4
1063.68114735294,16948,17379.6,17801,18253.8,18307.6
1067.69450062355,17466,17991.8,18350,18796.4,18771
1071.70188523054,19251.2,19808.8,20124,20609.8,20621.6
1075.70331206442,19588.4,20009.4,20346.2,20811,20823.6
1079.69879201248,20725,21254,21644,22176.8,22104.2
1083.68833595885,19842.2,20321.8,20780.8,21306,21357.6
1087.67195478464,18697,19081.6,19418.8,19959.4,20277.4
1091.64965936803,17808.4,18252.2,18639.2,19180.2,19396.6
1095.62146058439,17567.2,17954,18377,18906.6,19023
1099.58736930637,17041.8,17342.4,17811.4,18288.6,18248.4
1103.54739640402,17028.2,17447,17938,18315,18374.6
