Wavelength,4ATP_1nM_rep3_acc1_I1
402.370542,1360.4905370600877
407.3839172,837.8771167337925
412.3896217,446.1352551608629
417.3876683,232.07978012119293
422.3780697,162.01459898290773
427.3608386,180.80115644582224
432.3359876,237.35035214456752
437.3035295,271.9358840860932
442.2634769,234.74717191562536
447.2158423,135.6823683256805
452.1606383,39.657559335652195
457.0978776,-5.079386940258928
462.0275727,-6.774073756572534
466.9497361,5.146599235350777
471.8643802,18.701569239537776
476.7715176,31.21344161074262
481.6711608,32.5420816904375
486.5633221,17.12619616611005
491.448014,-0.6865643916048612
496.3252488,-2.9681710134743753
501.195039,6.237715642112789
506.0573969,8.699841858392574
510.9123349,1.2228990281535062
515.7598651,0.47459112229967104
520.6,16.127544172239368
525.4327518,33.5642067587828
530.2581327,36.00237315411459
535.076155,35.062260654569855
539.8868309,59.031142854687914
544.6901726,108.81767765627569
549.4861922,143.5543483048741
554.2749019,125.5534174808904
559.0563139,73.36670696290867
563.8304402,43.471342818419544
568.597293,57.65304954224257
573.3568844,83.36387430147465
578.1092263,86.83396800115315
582.8543308,69.03432370645601
587.5922101,49.32093984963899
592.322876,38.8046917341278
597.0463405,31.75584437389216
601.7626157,17.64624928641615
606.4717135,-1.2633439740563972
611.1736458,-10.93801198077631
615.8684246,0.1614268761893527
620.5560617,35.816024437308215
625.2365691,91.68924637586451
629.9099585,149.56066291248476
634.5762419,180.7147365080441
639.2354312,169.65219802246725
643.887538,132.99366855940139
648.5325743,104.73540715610011
653.1705518,100.24990501671891
657.8014823,103.85767640619929
662.4253775,97.79428855835386
667.0422493,89.2859868752937
671.6521092,95.77837568890573
676.2549691,113.12819745577326
680.8508407,113.88341077261248
685.4397355,80.9963005937484
690.0216654,32.71988083997621
694.5966419,2.836523779133131
699.1646767,5.233047187281045
703.7257814,28.479863400505565
708.2799676,51.663988837546185
712.827247,55.10125751974056
717.367631,31.52882810098299
721.9011314,0.7459791758524261
726.4277595,3.574275936385675
730.9475271,65.42704610257488
735.4604456,161.92605013480807
739.9665264,228.4660654483282
744.4657813,212.97416197199118
748.9582215,123.52473059094837
753.4438587,25.26442657107691
757.9227042,-8.637955804368175
762.3947696,52.30786065863094
766.8600662,175.41465560952793
771.3186056,279.3393750537066
775.770399,286.0129400641076
780.215458,186.42471302643344
784.6537939,58.38195767383286
789.0854181,5.401159925343109
793.510342,65.7586787502596
797.9285769,178.96144144249683
802.3401342,246.35796820466248
806.7450253,222.60252981460917
811.1432614,146.31811807681242
815.5348538,92.2057735920971
819.9198139,100.87088461825624
824.2981531,151.09321108826225
828.6698824,192.75953970015917
833.0350133,196.44540617066377
837.393557,166.4916726631909
841.7455248,120.34240815758449
846.0909278,71.78947118273481
850.4297774,29.330002923659777
854.7620848,-1.3070607276540613
859.0878611,-10.640667586203108
863.4071176,17.488405220420645
867.7198655,88.20225036153715
872.026116,177.64380346439702
876.3258802,248.21341667224988
880.6191693,273.369159589231
884.9059946,240.11372985902153
889.186367,156.05494974600606
893.4602979,68.61106536427951
897.7277982,36.955763905317326
901.9888793,61.224080427746685
906.2435521,77.46118506964694
910.4918277,44.979473770021286
914.7337174,1.292251550356923
918.9692321,7.5838635233794776
923.1983831,72.77513800394672
927.4211813,152.76674853643408
931.6376378,197.5310128676524
935.8477637,181.99091948490423
940.0515701,116.86312687223108
944.249068,49.432711894364274
948.4402684,34.234149930932745
952.6251825,82.56546137510304
956.8038212,150.53381774982972
960.9761955,184.59749783862662
965.1423166,169.73608929025295
969.3021953,132.543639888514
973.4558427,108.44121570369543
977.6032699,112.23009556304032
981.7444877,132.748199083519
985.8795072,144.41966799055717
990.0083394,126.13145022058916
994.1309953,78.08253206466043
998.2474857,26.286809562313465
1002.357822,10.101637260156167
1006.462014,52.986120395135
1010.560075,137.2007746178433
1014.652013,213.435250684086
1018.737841,239.9638404081984
1022.81757,215.16341612736414
1026.891209,173.8582032016061
1030.958771,150.5815625046971
1035.020266,152.1337369926623
1039.075705,168.61761640170653
1043.1251,189.81024034828442
1047.16846,194.6280414144676
1051.205797,150.41602487493356
1055.237121,55.630543864194806
1059.262444,-24.46140936823258
1063.281777,7.455952147843618
1067.295131,197.59598975040262
1071.302515,489.40341607567143
1075.303942,751.9304311267474
1079.299422,860.9788467257335
1083.288966,774.294464777493
1087.272585,555.839506996499
1091.250289,330.6956853535826
1095.222091,200.2354121553567
1099.187999,182.76520386568473
1103.148026,220.96126244043808
1107.102183,243.05251662879436
1111.050479,218.73438939879088
1114.992927,159.36757997880068
1118.929536,86.2073918531014
1122.860318,23.523458235065846
1126.785283,9.797856602961929
1130.704443,75.85841447434495
1134.617808,199.1879789143827
1138.52539,305.7549894303329
1142.427198,335.00694660671616
1146.323244,293.2323498520677
1150.213538,235.95076130602592
1154.098093,211.3677609235956
1157.976917,229.31863347378066
1161.850023,267.7107655788109
1165.717421,291.78456136738896
1169.579121,279.8116739325437
1173.435135,248.4163015933018
1177.285474,242.70867826103995
1181.130148,282.3859696465629
1184.969169,326.2529803459188
1188.802547,312.54989331549314
1192.630292,228.21745800518102
1196.452416,116.45818557187613
1200.26893,26.93668140771524
1204.079844,-13.215211459370039
1207.88517,8.42237277427148
1211.684917,84.43335175666834
1215.479098,170.62273801406036
1219.267722,213.28717013060168
1223.050801,205.95398360367335
1226.828346,189.6900905150046
1230.600366,190.295800345486
1234.366874,192.08548172247674
1238.12788,183.22613197816327
1241.883395,179.56337920192846
1245.633429,181.00152854493263
1249.377994,153.32138232354782
1253.1171,84.69208619570372
1256.850759,17.01415900048505
1260.578981,-7.905298447983114
1264.301776,0.4200448930546372
1268.019157,6.370269442722929
1271.731133,1.160478241914916
1275.437715,5.387294078517243
1279.138915,25.332663752060398
1282.834743,36.583917122265575
1286.52521,21.81400940712092
1290.210328,-1.5102864270638747
1293.890106,-4.864648873156966
1297.564555,22.624654078261756
1301.233688,74.41850606799972
1304.897514,126.24419150207177
1308.556044,138.2066806772268
1312.209289,97.13884639636171
1315.857261,54.035811428588204
1319.499969,76.66924504901544
1323.137425,164.3821353644612
1326.769641,243.23491556955923
1330.396626,246.01498015992684
1334.018391,175.03324501289808
1337.634948,85.59231731572254
1341.246307,25.333926661428904
1344.85248,2.2935133448836496
1348.453477,5.053830112230116
1352.049309,30.521896951319377
1355.639987,79.62903348798045
1359.225522,138.48145710303424
1362.805925,178.44247819536122
1366.381207,177.15989434761877
1369.951379,141.02202380703284
1373.516452,105.70211924399291
1377.076436,104.93468384223388
1380.631343,136.35171017676294
1384.181184,164.96872597736774
1387.725969,163.1129412182636
1391.26571,142.69547736202503
1394.800417,137.10510365442406
1398.330102,149.1882367985454
1401.854776,139.29693775315945
1405.374448,80.59070851940987
1408.889132,7.326237076426878
1412.398837,-16.334621121292002
1415.903574,30.538400218160405
1419.403355,108.01132527998925
1422.89819,166.60342881151473
1426.388091,186.91915495342664
1429.873069,170.31500566359637
1433.353134,124.57746899177937
1436.828298,64.7046344403434
1440.298571,11.173273868081651
1443.763965,-14.24209215316705
1447.224491,5.694003827299184
1450.68016,70.02045201589999
1454.130983,152.06216515355572
1457.576971,214.1160957713787
1461.018135,229.9710223542611
1464.454486,200.87614680333445
1467.886036,162.16520272273283
1471.312794,161.80396985298148
1474.734774,209.77216360684088
1478.151985,259.06076632006125
1481.564439,259.7845134378558
1484.972146,222.64813249794452
1488.375119,203.8567378110506
1491.773368,230.55247290103898
1495.166904,270.14326033036923
1498.555739,279.9144129302558
1501.939883,256.22587772555016
1505.319349,221.02395788034755
1508.694146,186.00526924875794
1512.064286,146.4518549477125
1515.429781,97.49633623590034
1518.790642,44.78728140049225
1522.146879,3.7333710273119323
1525.498505,-5.6238384490548015
1528.845529,28.02552490773951
1532.187965,92.41869434835235
1535.525822,160.6976766805965
1538.859112,215.92189689270026
1542.187846,255.16544217067485
1545.512036,272.246685773443
1548.831693,247.22677153003315
1552.146829,166.6895425826965
1555.457453,62.07621180062233
1558.763579,5.518898625255133
1562.065216,44.80230193716034
1565.362377,154.66594961633064
1568.655073,267.8088663366284
1571.943315,343.92688149559126
1575.227114,393.78565776747246
1578.506482,440.8650569373326
1581.781431,483.64206966472557
1585.051971,505.71304006878836
1588.318114,498.2501385305577
1591.579872,457.42734861212466
1594.837255,382.75286440377795
1598.090275,288.05423192100034
1601.338945,197.71686811913742
1604.583274,133.44610754529367
1607.823275,109.02799253425655
1611.058959,117.72339149716618
1614.290338,124.16474348991187
1617.517422,96.92696754148665
1620.740224,45.45526126569575
1623.958755,4.375777807049417
1627.173027,-3.2722706667154853
1630.38305,26.212694198541612
1633.588838,86.7948729565087
1636.7904,164.04553980308674
1639.987749,232.82838629182424
1643.180896,267.3818037771098
1646.369853,259.2140425149414
1649.554632,224.3780443897749
1652.735244,196.19184251995512
1655.9117,201.89899602030027
1659.084013,234.49534705762244
1662.252193,261.7351775699035
1665.416254,268.05381222121514
1668.576205,262.5359910867278
1671.732059,248.6533964177579
1674.883828,219.4242356609684
1678.031523,178.94110875504248
1681.175157,139.91608752827915
1684.314739,103.19738911368586
1687.450284,59.54372350246467
1690.581801,11.033908748514477
1693.709304,-19.49041115085174
1696.832803,-3.9636133807980514
1699.952311,63.31185966955991
1703.067839,148.66438423948193
1706.179399,197.3395610252319
1709.287003,182.83109198067405
1712.390663,133.61436829657987
1715.49039,95.21133801179167
1718.586197,75.81112761941358
1721.678095,52.79969890756729
1724.766096,21.010051364381525
1727.850213,0.500253867358424
1730.930456,1.5914398752752277
1734.006838,18.193522879523243
1737.079372,50.56825754304191
1740.148067,94.45619589651551
1743.212938,116.78205847093022
1746.273996,88.08465169369674
1749.331252,31.153112125204643
1752.384718,-2.2383629736532384
1755.434408,4.04429995910732
1758.480332,18.235892629911177
1761.522503,10.926008949425523
1764.560933,-3.9141334811388333
1767.595634,7.772830045365026
1770.626618,47.26075382170302
1773.653896,81.70353400923295
1776.677482,95.66786813422141
1779.697388,108.1134233292264
1782.713625,130.32551931536227
1785.726205,143.206741882017
1788.735141,136.10165450687873
1791.740445,140.43200248540734
1794.742129,194.14281919389668
1797.740206,285.9856348098797
1800.734687,361.6509507724436
1803.725585,373.9973296011517
1806.712912,310.0433596817529
1809.69668,190.3245786120001
1812.676902,64.46007242708629
1815.65359,-8.540739235184901
1818.626756,-1.471290638075061
1821.596413,56.61127014237172
1824.562573,107.73113858519446
1827.525247,118.8724151282754
1830.48445,103.52457282169826
1833.440192,95.06114569473675
1836.392487,110.21411870992324
1839.341347,138.7232857862573
1842.286784,158.07900769109756
1845.22881,151.9420096845306
1848.167439,121.31227606356197
1851.102682,90.03992698613729
1854.034553,93.04122251929539
1856.963063,138.1358925123359
1859.888226,183.97763781719914
1862.810053,178.85713031360183
1865.728557,116.94444587831049
1868.643751,40.29035712723362
1871.555648,-5.244524814672332
1874.46426,-5.58700078119773
1877.369599,22.255574124772465
1880.271679,58.36362097496476
1883.170512,96.79777170488569
1886.06611,129.24839754756886
1888.958487,133.46113647852872
1891.847655,96.84425810790253
1894.733626,39.92374941432399
1897.616414,2.6098530328563356
1900.496032,9.003636322556304
1903.372491,47.930506784937734
1906.245805,85.95852288194465
1909.115987,99.16471177517451
1911.983049,93.02399825142129
1914.847004,91.00074702174015
1917.707866,102.84050789711318
1920.565646,109.87027010071188
1923.420359,89.24736002508598
1926.272016,45.769175712044216
1929.120631,7.478720296855499
1931.966216,-5.850947004917089
1934.808786,3.6051333683781195
1937.648351,31.90597166472071
1940.484927,92.83488899184158
1943.318525,198.74999234818506
1946.149158,319.0609807771416
1948.97684,383.58598697350544
1951.801584,348.9910925794816
1954.623403,242.1472959124162
1957.44231,123.04032335343436
1960.258318,34.26004948102127
1963.071439,-7.338274294649636
1965.881688,-7.523324521006543
1968.689078,9.426464984795984
1971.493621,24.646995023785166
